id,postcode,locality,state,,lat,SA1_CODE_2021,SA1_NAME_2021,SA2_CODE_2021,SA2_NAME_2021,dc,type,status,sa3,sa3name,sa4,sa4name,region,Lat_precise,Long_precise,SA3_CODE_2021,SA3_NAME_2021,SA4_CODE_2021,SA4_NAME_2021,RA_2011,RA_2016,RA_2021,RA_2021_NAME,MMM_2015,MMM_2019,ced,altitude,chargezone,phn_code,phn_name,lgaregion,lgacode,electorate,electoraterating,sed_code,sed_name
21794,6620,BUNJIL,WA,116.6013512,-29.62372971,51104129112,Perenjori,511041291,Morawa,WA Country,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-29.6524,116.365,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,309.7857666,W2,PHN503,Country WA,Perenjori,57000,Durack,Rural,53701,Moore (Agricultural)
10697,6620,PERENJORI,WA,116.702611,-29.340545,51104129112,Perenjori,511041291,Morawa,PERENJORI LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-29.4435369,116.2886743,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,309.7857666,W2,PHN503,Country WA,Perenjori,57000,Durack,Rural,53701,Moore (Agricultural)
10698,6620,ROTHSAY,WA,116.702611,-29.340545,51104129112,Perenjori,511041291,Morawa,PERENJORI LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-29.1796601,116.7159396,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,309.7857666,W2,PHN503,Country WA,Perenjori,57000,Durack,Rural,53701,Moore (Agricultural)
10699,6623,BOWGADA,WA,116.120459,-29.021683,51104129116,Morawa,511041291,Morawa,MORAWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-29.3423856,116.1619156,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,,W2,PHN503,Country WA,Perenjori,57000,Durack,Rural,53701,Moore (Agricultural)
10700,6623,BUNJIL,WA,116.120459,-29.021683,51104129116,Morawa,511041291,Morawa,MORAWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-29.1982083,116.1359431,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,,W2,PHN503,Country WA,Perenjori,57000,Durack,Rural,53701,Moore (Agricultural)
10701,6623,GUTHA,WA,116.120459,-29.021683,51104129116,Morawa,511041291,Morawa,MORAWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.9892392,116.111296,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,,W2,PHN503,Country WA,Perenjori,57000,Durack,Rural,53701,Moore (Agricultural)
10702,6623,KOOLANOOKA,WA,116.120459,-29.021683,51104129116,Morawa,511041291,Morawa,MORAWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-29.2690952,116.0720886,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,,W2,PHN503,Country WA,Perenjori,57000,Durack,Rural,53701,Moore (Agricultural)
10703,6623,MORAWA,WA,116.120459,-29.021683,51104129116,Morawa,511041291,Morawa,MORAWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-29.2125823,116.0101805,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,,W2,PHN503,Country WA,Perenjori,57000,Durack,Rural,53701,Moore (Agricultural)
10704,6623,PINTHARUKA,WA,116.120459,-29.021683,51104129116,Morawa,511041291,Morawa,MORAWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-29.0609765,116.1112319,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,,W2,PHN503,Country WA,Perenjori,57000,Durack,Rural,53701,Moore (Agricultural)
10705,6625,MERKANOOKA,WA,115.946714,-29.107426,51104129110,Pintharuka,511041291,Morawa,WA Country,,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-29.2237,115.805,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,,W2,PHN503,Country WA,Morawa,55670,Durack,Rural,53701,Moore (Agricultural)
10706,6627,CANNA,WA,115.902023,-28.850457,51104129110,Pintharuka,511041291,Morawa,MORAWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.8381495,115.9940986,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,346.5233459,W2,PHN503,Country WA,Morawa,55670,Durack,Rural,53701,Moore (Agricultural)
10707,6628,TARDUN,WA,115.764797,-28.833846,51104129204,Wongoondy,511041292,Northampton - Mullewa - Greenough,MOORA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.7902141,115.8048521,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,,W2,PHN503,Country WA,Greater Geraldton,53800,Durack,Rural,53701,Moore (Agricultural)
10708,6630,DEVILS CREEK,WA,115.72384,-27.569679,51104129207,Mullewa,511041292,Northampton - Mullewa - Greenough,MULLEWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.6731066,115.516158,51104,Mid West,511,Western Australia - Outback (South),4,4,54,Very Remote Australia,6,6,Durack,281.2978516,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10709,6630,MULLEWA,WA,115.72384,-27.569679,51104129207,Mullewa,511041292,Northampton - Mullewa - Greenough,MULLEWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.5395545,115.5132564,51104,Mid West,511,Western Australia - Outback (South),4,4,54,Very Remote Australia,6,6,Durack,281.2978516,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10710,6630,MURCHISON,WA,115.72384,-27.569679,51104129207,Mullewa,511041292,Northampton - Mullewa - Greenough,MULLEWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-26.1402014,116.1604811,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,281.2978516,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10711,6630,NERRAMYNE,WA,115.72384,-27.569679,51104129207,Mullewa,511041292,Northampton - Mullewa - Greenough,MULLEWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-27.7247477,115.5015157,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,281.2978516,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10712,6630,NUNIERRA,WA,115.72384,-27.569679,51104129207,Mullewa,511041292,Northampton - Mullewa - Greenough,MULLEWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.1541428,115.6844788,51104,Mid West,511,Western Australia - Outback (South),4,4,54,Very Remote Australia,6,6,Durack,281.2978516,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
21795,6630,WEST CASUARINAS,WA,115.2616879,-28.86026775,51104129207,Mullewa,511041292,Northampton - Mullewa - Greenough,WA Country,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.9321,115.265,51104,Mid West,511,Western Australia - Outback (South),4,4,54,Very Remote Australia,6,6,Durack,281.2978516,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10713,6630,WONGOONDY,WA,115.72384,-27.569679,51104129207,Mullewa,511041292,Northampton - Mullewa - Greenough,MULLEWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.8262478,115.5161181,51104,Mid West,511,Western Australia - Outback (South),4,4,54,Very Remote Australia,6,6,Durack,281.2978516,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10714,6630,WOOLGORONG,WA,115.72384,-27.569679,51104129207,Mullewa,511041292,Northampton - Mullewa - Greenough,MULLEWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-27.7455818,115.8304014,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,281.2978516,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10715,6631,PINDAR,WA,115.755437,-28.46368,51104129202,Pindar,511041292,Northampton - Mullewa - Greenough,MULLEWA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.5441687,115.9467997,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,,W2,PHN503,Country WA,Greater Geraldton,53800,Durack,Rural,53701,Moore (Agricultural)
10716,6632,AMBANIA,WA,115.338356,-28.619887,51104129204,Wongoondy,511041292,Northampton - Mullewa - Greenough,GERALDTON DC,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.5861055,115.1626639,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,195.7314301,W2,PHN503,Country WA,Greater Geraldton,53800,Durack,Rural,53701,Moore (Agricultural)
10717,6632,TENINDEWA,WA,115.338356,-28.619887,51104129204,Wongoondy,511041292,Northampton - Mullewa - Greenough,GERALDTON DC,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.6242265,115.3634534,51104,Mid West,511,Western Australia - Outback (South),4,4,53,Remote Australia,6,6,Durack,195.7314301,W2,PHN503,Country WA,Greater Geraldton,53800,Durack,Rural,53701,Moore (Agricultural)
10718,6635,SOUTH MURCHISON,WA,116.689412,-28.150726,51104129011,Woolgorong,511041290,Meekatharra,YALGOO CPA,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-26.9895141,116.5081068,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,345.2734375,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10719,6635,YALGOO,WA,116.689412,-28.150726,51104129011,Woolgorong,511041290,Meekatharra,YALGOO CPA,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.3400575,116.6829413,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,345.2734375,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10720,6638,COOLADAR HILL,WA,118.157573,-28.612449,51104129014,Paynesville (WA),511041290,Meekatharra,MOUNT MAGNET LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.4985196,118.1637832,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,450.5054016,W2,PHN503,Country WA,Mount Magnet,55810,Durack,Rural,54203,North West Central (Mining and Pastoral)
10721,6638,DAGGAR HILLS,WA,118.157573,-28.612449,51104129014,Paynesville (WA),511041290,Meekatharra,MOUNT MAGNET LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.1634939,117.6407141,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,450.5054016,W2,PHN503,Country WA,Mount Magnet,55810,Durack,Rural,54203,North West Central (Mining and Pastoral)
10722,6638,MOUNT MAGNET,WA,118.157573,-28.612449,51104129014,Paynesville (WA),511041290,Meekatharra,MOUNT MAGNET LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.0651981,117.8488429,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,450.5054016,W2,PHN503,Country WA,Mount Magnet,55810,Durack,Rural,54203,North West Central (Mining and Pastoral)
10723,6638,PAYNESVILLE,WA,118.157573,-28.612449,51104129014,Paynesville (WA),511041290,Meekatharra,MOUNT MAGNET LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.014494,118.5768157,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,450.5054016,W2,PHN503,Country WA,Mount Magnet,55810,Durack,Rural,54203,North West Central (Mining and Pastoral)
10724,6639,SANDSTONE,WA,119.409802,-27.68492,51104129003,Sandstone,511041290,Meekatharra,MOUNT MAGNET LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-28.6401506,119.0459927,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,,W2,PHN503,Country WA,Sandstone,57630,Durack,Rural,54203,North West Central (Mining and Pastoral)
10725,6640,CUE,WA,117.674648,-27.003199,51104129011,Woolgorong,511041290,Meekatharra,CUE LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-27.4245835,117.89672,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10726,6640,EAST MURCHISON,WA,117.674648,-27.003199,51104129011,Woolgorong,511041290,Meekatharra,CUE LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-26.3776538,117.145989,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10727,6640,LAKE AUSTIN,WA,117.674648,-27.003199,51104129011,Woolgorong,511041290,Meekatharra,CUE LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-27.4958504,118.0352693,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10728,6640,REEDY,WA,117.674648,-27.003199,51104129011,Woolgorong,511041290,Meekatharra,CUE LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-27.1205982,118.0836282,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10729,6640,WELD RANGE,WA,117.674648,-27.003199,51104129011,Woolgorong,511041290,Meekatharra,CUE LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-27.0892768,117.6746288,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,,W2,PHN503,Country WA,Murchison,56160,Durack,Rural,54203,North West Central (Mining and Pastoral)
10730,6642,ANGELO RIVER,WA,118.554936,-25.639378,51104129013,Karalundi,511041290,Meekatharra,MEEKATHARRA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-23.5736732,118.4950263,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,549.8602905,W2,PHN503,Country WA,Meekatharra,55250,Durack,Rural,54203,North West Central (Mining and Pastoral)
10731,6642,CAPRICORN,WA,118.554936,-25.639378,51104129013,Karalundi,511041290,Meekatharra,MEEKATHARRA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-23.91414,119.7629597,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,549.8602905,W2,PHN503,Country WA,Meekatharra,55250,Durack,Rural,54203,North West Central (Mining and Pastoral)
21796,6642,KARALUNDI,WA,118.6736205,-26.12516737,51104129013,Karalundi,511041290,Meekatharra,WA Country,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-26.1252,118.68,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,473.9936829,W2,PHN503,Country WA,Meekatharra,55250,Durack,Rural,54203,North West Central (Mining and Pastoral)
10732,6642,KUMARINA,WA,118.554936,-25.639378,51104129013,Karalundi,511041290,Meekatharra,MEEKATHARRA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-25.3098071,119.4464353,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,549.8602905,W2,PHN503,Country WA,Meekatharra,55250,Durack,Rural,54203,North West Central (Mining and Pastoral)
10733,6642,MEEKATHARRA,WA,118.554936,-25.639378,51104129013,Karalundi,511041290,Meekatharra,MEEKATHARRA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-26.5952143,118.4975385,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,549.8602905,W2,PHN503,Country WA,Meekatharra,55250,Durack,Rural,54203,North West Central (Mining and Pastoral)
10734,6642,PEAK HILL,WA,118.554936,-25.639378,51104129013,Karalundi,511041290,Meekatharra,MEEKATHARRA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-25.0940134,118.2984611,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,549.8602905,W2,PHN503,Country WA,Meekatharra,55250,Durack,Rural,54203,North West Central (Mining and Pastoral)
10735,6646,LAKE CARNEGIE,WA,121.214907,-25.912724,51104129012,Wiluna,511041290,Meekatharra,WILUNA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-26.2393342,122.5598994,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,,W2,PHN503,Country WA,Wiluna,59250,Durack,Rural,54203,North West Central (Mining and Pastoral)
10736,6646,LITTLE SANDY DESERT,WA,121.214907,-25.912724,51104129012,Wiluna,511041290,Meekatharra,WILUNA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-24.9455019,121.5914304,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,,W2,PHN503,Country WA,Wiluna,59250,Durack,Rural,54203,North West Central (Mining and Pastoral)
10737,6646,WILUNA,WA,121.214907,-25.912724,51104129012,Wiluna,511041290,Meekatharra,WILUNA LPO,Delivery Area,Updated 6-Feb-2020,50805,Mid West,508,Western Australia - Outback,R3,-26.5943155,120.2273517,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,,W2,PHN503,Country WA,Wiluna,59250,Durack,Rural,54203,North West Central (Mining and Pastoral)
10738,6701,BABBAGE ISLAND,WA,115.15198,-24.734545,51102127712,Coral Bay,511021277,Exmouth,CARNARVON POST SHOP,Delivery Area,Updated 6-Feb-2020,50802,Gascoyne,508,Western Australia - Outback,R3,-24.8753117,113.6321177,51104,Mid West,511,Western Australia - Outback (South),4,5,54,Very Remote Australia,6,7,Durack,341.1044617,W3,PHN503,Country WA,Shark Bay,57770,Durack,Rural,54203,North West Central (Mining and Pastoral)
10739,6701,BERNIER ISLAND,WA,115.15198,-24.734545,51102127712,Coral Bay,511021277,Exmouth,CARNARVON POST SHOP,Delivery Area,Updated 6-Feb-2020,50802,Gascoyne,508,Western Australia - Outback,R3,-24.8504267,113.1381998,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,341.1044617,W3,PHN503,Country WA,Shark Bay,57770,Durack,Rural,54203,North West Central (Mining and Pastoral)
10740,6701,BROCKMAN,WA,115.15198,-24.734545,51102127712,Coral Bay,511021277,Exmouth,CARNARVON POST SHOP,Delivery Area,Updated 6-Feb-2020,50802,Gascoyne,508,Western Australia - Outback,R3,-24.876273,113.6508076,51104,Mid West,511,Western Australia - Outback (South),4,5,54,Very Remote Australia,6,7,Durack,341.1044617,W3,PHN503,Country WA,Shark Bay,57770,Durack,Rural,54203,North West Central (Mining and Pastoral)
10741,6701,BROWN RANGE,WA,115.15198,-24.734545,51102127712,Coral Bay,511021277,Exmouth,CARNARVON POST SHOP,Delivery Area,Updated 6-Feb-2020,50802,Gascoyne,508,Western Australia - Outback,R3,-24.8926332,113.7175207,51104,Mid West,511,Western Australia - Outback (South),4,5,54,Very Remote Australia,6,7,Durack,341.1044617,W3,PHN503,Country WA,Shark Bay,57770,Durack,Rural,54203,North West Central (Mining and Pastoral)
10742,6701,CARBLA,WA,115.15198,-24.734545,51102127712,Coral Bay,511021277,Exmouth,CARNARVON POST SHOP,Delivery Area,Updated 6-Feb-2020,50802,Gascoyne,508,Western Australia - Outback,R3,-26.1802189,114.3779206,51104,Mid West,511,Western Australia - Outback (South),5,5,54,Very Remote Australia,7,7,Durack,341.1044617,W3,PHN503,Country WA,Shark Bay,57770,Durack,Rural,54203,North West Central (Mining and Pastoral)
10743,6701,CARNARVON,WA,115.15198,-24.734545,51102127712,Coral Bay,511021277,Exmouth,CARNARVON POST SHOP,Delivery Area,Updated 6-Feb-2020,50802,Gascoyne,508,Western Australia - Outback,R3,-24.8877473,113.6621827,51104,Mid West,511,Western Australia - Outback (South),4,5,54,Very Remote Australia,6,7,Durack,341.1044617,W3,PHN503,Country WA,Shark Bay,57770,Durack,Rural,54203,North West Central (Mining and Pastoral)
